ligID,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,maxring,newmw,newsmiles,aa,dipep,linear_peptide,macrocycle,target_id,target_comment,ligand,SMILES,Type,Action,assay_summary
1834,299.152143532,299.3700000000001,4,1,1,1,4,22,43,4,0,0.5555555555555556,5,1,4,1,2,0,1,2,1,2,5,0,129.87893872736822,41.93,1.5011,82.46380000000003,12.951046269004294,8.102093592364023,6.354309691044521,6.354309691044521,5.388740830926851,12.951046269004294,8.102093592364023,6.354309691044521,6.354309691044521,5.388740830926851,-1.52,12.968359178093896,4.059867674858224,1.2776232367596778,2.393173737413381,6,299.3700000000001,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL369475 CODEINE MONOHYDRATE,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341.O,Inactive,Inactive,CHEMBL750412 (IC50 '>' 10000 nM)
1836,347.293662804,347.54700000000025,4,1,3,1,2,25,62,4,2,0.9523809523809524,4,0,4,4,2,0,2,2,0,0,2,0,153.2458203257033,35.58,4.002000000000003,101.59370000000008,16.252058470840108,10.960811807608708,7.723193305860969,7.723193305860969,6.095526942380504,16.252058470840108,10.960811807608708,7.723193305860969,7.723193305860969,6.095526942380504,-0.77,17.634232035992145,7.459187412105672,3.560163876419982,5.261481665000928,6,347.54700000000025,CC(C)C1CCC(N2CCC(N3C(=O)N[C@@H]4CCCC[C@H]43)CC2)CC1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL286411,CC(C)C1CCC(N2CCC(N3C(=O)N[C@@H]4CCCC[C@H]43)CC2)CC1,Inactive,Inactive,CHEMBL753532 (Ki '>' 10000 nM)
1843,467.187877408,467.5910000000002,7,2,11,2,5,33,62,8,1,0.24,3,3,0,0,0,0,0,0,0,0,0,0,194.99558759178643,87.74,3.0355000000000008,128.57070000000002,19.63893225295833,12.088542154840844,6.543715869384202,6.543715869384202,4.244773897755078,18.822435672030604,10.605378907246452,5.1265705075626995,5.1265705075626995,3.2270329013771537,-3.199999999999999,24.44257742969028,11.602026646650405,7.4198347107438,8.593437413699466,6,467.5910000000002,COc1ccc(S(=O)(=O)NCc2ccc(C(=O)NCCN(C)Cc3ccccc3)cc2)cc1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1731800,COc1ccc(S(=O)(=O)NCc2ccc(C(=O)NCCN(C)Cc3ccccc3)cc2)cc1,Inactive,Inactive,CHEMBL1738034 (EC50 '>' 32000 nM)
1844,498.9249360879999,501.65000000000015,5,3,5,3,3,28,42,11,1,0.17647058823529413,2,2,0,0,0,0,0,0,0,0,1,1,192.112973159532,62.39,5.9025000000000025,119.65909999999998,18.61396775135091,10.012325676936936,4.868767726954856,4.868767726954856,2.815660371895905,14.017826440330907,7.714255021426932,3.255171574695134,3.255171574695134,1.9545400945237872,-1.1499999999999997,23.132095993862997,10.57623975326678,7.69841833810108,8.737521186667037,6,501.65000000000015,O=C(NC(NC(=S)Nc1ccc(Cl)c(Cl)c1)C(Cl)(Cl)Cl)OCc1ccccc1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1719035,O=C(NC(NC(=S)Nc1ccc(Cl)c(Cl)c1)C(Cl)(Cl)Cl)OCc1ccccc1,Inactive,Inactive,CHEMBL1738034 (EC50 '>' 32000 nM)
1845,497.142070088,497.5480000000002,8,2,9,2,5,35,59,10,2,0.16,3,3,0,0,0,0,0,0,0,0,0,0,202.37062196529328,112.65,3.217500000000002,128.9042,19.9335811848687,12.037909489776354,6.491337423752953,6.491337423752953,4.1877391993564546,19.117084603940977,10.55474624218196,5.074192061931451,5.074192061931451,3.1699982029785296,-3.889999999999999,25.727830190150783,11.023625546596712,7.0458062393372645,8.103256175504239,6,497.5480000000002,CC(=O)c1ccc(S(=O)(=O)NCc2ccc(C(=O)N(C)CC(=O)Nc3cccc(F)c3)cc2)cc1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1478375,CC(=O)c1ccc(S(=O)(=O)NCc2ccc(C(=O)N(C)CC(=O)Nc3cccc(F)c3)cc2)cc1,Inactive,Inactive,CHEMBL1738034 (EC50 '>' 32000 nM)
1846,383.257277296,383.53600000000023,5,1,6,1,5,28,61,5,0,0.6086956521739131,4,2,2,2,3,1,2,2,0,0,1,1,167.89241716051745,50.52000000000001,3.714420000000003,110.53880000000004,17.016729149843105,10.715470704075289,6.54903652399567,6.54903652399567,4.727812912860691,17.016729149843105,10.715470704075289,6.54903652399567,6.54903652399567,4.727812912860691,-1.69,19.61884795887116,8.764995004149094,4.478266145091153,6.141396583809514,6,383.53600000000023,Cc1cccc(-n2ccnc2CN2CCC(CO)(CC3CCCCO3)CC2)c1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1724710,Cc1cccc(-n2ccnc2CN2CCC(CO)(CC3CCCCO3)CC2)c1,Inactive,Inactive,CHEMBL1738034 (EC50 '>' 32000 nM)
1849,307.132076784,307.353,5,1,3,1,4,23,40,5,1,0.16666666666666666,3,3,0,0,2,2,0,0,0,0,0,0,133.78481579921882,66.32000000000001,2.9160200000000014,88.17930000000003,13.023011607167252,7.301411051336082,3.664555683782628,3.664555683782628,2.458009782840814,13.023011607167252,7.301411051336082,3.664555683782628,3.664555683782628,2.458009782840814,-2.9499999999999997,14.96535934101532,6.042175350040524,3.1319278334919223,3.931448926729628,6,307.353,Cc1ccc2nc(O)c(CN(C)C(=O)c3ccccn3)cc2c1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1524012,Cc1ccc2nc(O)c(CN(C)C(=O)c3ccccn3)cc2c1,Inactive,Inactive,CHEMBL1738034 (EC50 '>' 32000 nM)
1850,417.168856216,417.4650000000002,7,0,7,0,5,31,54,7,2,0.20833333333333337,4,3,1,0,2,1,0,1,0,0,0,0,180.38380515932656,71.97,3.0446000000000017,115.77500000000002,17.23126430337703,9.966335555987444,5.0658270372127365,5.0658270372127365,3.4333599745197416,17.23126430337703,9.966335555987444,5.0658270372127365,5.0658270372127365,3.4333599745197416,-3.87,20.404706386276793,9.296970837104125,4.829075207464384,6.119418071383471,6,417.4650000000002,COc1ccc(CN(Cc2ccccn2)C(=O)CN2C(=O)COc3ccccc32)cc1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1726942,COc1ccc(CN(Cc2ccccn2)C(=O)CN2C(=O)COc3ccccc32)cc1,Inactive,Inactive,CHEMBL1738034 (EC50 '>' 32000 nM)
1853,414.1678531719999,414.4540000000002,7,0,4,0,7,30,56,7,0,0.4782608695652174,5,2,3,1,3,0,1,3,0,2,4,2,175.28018372988416,64.61000000000001,4.5149000000000035,109.10400000000006,18.028946429571345,10.04324416917583,6.655382048918115,6.655382048918115,5.035945584516243,18.028946429571345,10.04324416917583,6.655382048918115,6.655382048918115,5.035945584516243,-2.8000000000000003,19.18060486522025,6.873408685306364,2.352777777777777,4.394537869001145,7,414.4540000000002,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C1OC2[C@@H](C)[C@H]1C,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1310734,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C1OC2[C@@H](C)[C@H]1C,Inactive,Inactive,CHEMBL1613846 (IC50 '>' 32000 nM)
1854,506.3256912039999,506.69100000000066,7,2,5,2,6,37,79,7,0,0.7,6,2,4,4,3,1,2,2,0,2,3,0,219.194710808424,87.46000000000001,5.876700000000007,146.10449999999986,22.03786161542932,14.85952121228948,9.895241090016135,9.895241090016135,8.096808596757203,22.03786161542932,14.85952121228948,9.895241090016135,9.895241090016135,8.096808596757203,-2.4099999999999997,24.900012561822585,10.392779874469973,4.684585887399876,6.994063498015114,8,506.69100000000066,O=C(O)C1(Nc2nc3ccccc3n([C@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)CCCCC1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL3698867,O=C(O)C1(Nc2nc3ccccc3n([C@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)CCCCC1,Inactive,Inactive,CHEMBL3887031 (Ki '>' 20000 nM)
1855,360.183778008,360.4570000000001,4,1,5,1,4,27,51,4,0,0.2608695652173913,4,3,1,1,2,1,1,1,0,0,2,2,158.8746220544604,45.47,3.1713000000000013,107.78280000000002,15.23857023955432,9.441139922567707,5.258031984470275,5.258031984470275,3.844665011477866,15.23857023955432,9.441139922567707,5.258031984470275,5.258031984470275,3.844665011477866,-2.6899999999999995,17.71030765472468,7.905277326888774,3.86847445056183,5.185366427967397,6,360.4570000000001,O=c1c(-c2ccccc2)cccn1C(CN1CCC(O)C1)c1ccccc1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL14893,O=c1c(-c2ccccc2)cccn1C(CN1CCC(O)C1)c1ccccc1,Inactive,Inactive,CHEMBL750573 (IC50 '>' 10000 nM)
1856,259.19361442,259.39300000000003,2,1,1,1,2,19,44,2,0,0.6470588235294118,3,1,2,1,0,0,0,0,0,2,3,3,115.9881714932006,23.47,3.3264000000000022,78.59580000000005,12.532255392504611,7.328957128234687,5.5293544548713065,5.5293544548713065,4.908538742979277,12.532255392504611,7.328957128234687,5.5293544548713065,5.5293544548713065,4.908538742979277,-1.02,12.985960915870828,3.9864831544266135,1.8833125932557155,2.724648128166392,6,259.39300000000003,CN(C)C1CCC2(C)CC1(C)Cc1ccc(O)cc12,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL301421,CN(C)C1CCC2(C)CC1(C)Cc1ccc(O)cc12,Inactive,Inactive,CHEMBL753265 (Ki '=' 10000 nM)
1857,433.26169398,433.5920000000001,4,1,12,1,4,32,67,4,0,0.35714285714285715,3,3,0,0,0,0,0,0,0,0,1,1,192.08551054771976,39.72,5.845300000000006,131.22769999999997,19.636075764792547,11.280164085600896,5.962977050997289,5.962977050997289,4.13243921574649,19.636075764792547,11.280164085600896,5.962977050997289,5.962977050997289,4.13243921574649,-2.979999999999998,23.67827624780669,12.15759042038929,6.26889173329883,8.995962015052058,6,433.5920000000001,COc1cc(OC)c(OC)cc1CCC(C)NCCC(c1ccccc1)c1ccccc1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1334809,COc1cc(OC)c(OC)cc1CCC(C)NCCC(c1ccccc1)c1ccccc1.Cl,Inactive,Inactive,CHEMBL1613846 (IC50 '=' 24397 nM)
1858,173.084063972,173.215,2,1,0,1,2,13,24,2,0,0.18181818181818185,2,2,0,0,1,1,0,0,0,0,0,0,76.85683361316791,33.120000000000005,2.5572400000000006,52.88180000000002,7.7038282677584204,4.242187598295857,2.1931411473455085,2.1931411473455085,1.442822125032307,7.7038282677584204,4.242187598295857,2.1931411473455085,2.1931411473455085,1.442822125032307,-1.57,8.047715036869382,2.730593320063392,1.2419168620478132,1.6903874554960965,6,173.215,Cc1ccc2c(C)ccc(O)c2n1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1460585,Cc1ccc2c(C)ccc(O)c2n1,Inactive,Inactive,CHEMBL1613999 (EC50 '>' 32000 nM)
1859,474.2253680479999,474.55000000000024,8,0,4,0,8,34,68,8,0,0.7307692307692307,5,1,4,4,3,1,2,2,0,0,8,0,199.1698815043411,101.27,3.980200000000002,118.18000000000004,20.11899299590992,12.388865760973571,8.957123335711826,8.957123335711826,7.281398713783682,20.11899299590992,12.388865760973571,8.957123335711826,8.957123335711826,7.281398713783682,-2.19,23.547153977744554,8.79005526018554,3.696883009831901,6.0876701377785984,6,474.55000000000024,COC(=O)[C@@H]1C[C@H](O[C@H]2CCCCO2)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL3219934,COC(=O)[C@@H]1C[C@H](O[C@H]2CCCCO2)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C,Inactive,Inactive,CHEMBL3224074 (Ki '>' 10000 nM)
1864,474.2253680479999,474.55000000000024,8,0,4,0,8,34,68,8,0,0.7307692307692307,5,1,4,4,3,1,2,2,0,0,8,0,199.1698815043411,101.27,3.980200000000002,118.18000000000004,20.11899299590992,12.388865760973571,8.957123335711826,8.957123335711826,7.281398713783682,20.11899299590992,12.388865760973571,8.957123335711826,8.957123335711826,7.281398713783682,-2.19,23.547153977744554,8.79005526018554,3.696883009831901,6.0876701377785984,6,474.55000000000024,COC(=O)[C@@H]1C[C@H](O[C@@H]2CCCCO2)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL3219933,COC(=O)[C@@H]1C[C@H](O[C@@H]2CCCCO2)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C,Inactive,Inactive,CHEMBL3224074 (Ki '>' 10000 nM)
1865,535.315854792,535.6890000000005,9,2,6,2,7,39,80,9,1,0.6666666666666666,6,2,4,4,4,1,3,3,0,2,4,1,229.1160665786711,107.77,4.164800000000003,149.8904999999998,22.76356698939622,15.058602236094067,9.686337250041325,9.686337250041325,7.9390609388193,22.76356698939622,15.058602236094067,9.686337250041325,9.686337250041325,7.9390609388193,-2.94,26.291275486030333,11.275363280298349,5.173863023754458,7.601120056599859,8,535.6890000000005,O=C(O)C1CCCN1C(=O)CNc1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL3698870,O=C(O)C1CCCN1C(=O)CNc1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,Inactive,Inactive,CHEMBL3887031 (Ki '>' 20000 nM)
1868,350.099375456,351.288,3,1,2,1,2,21,44,4,1,0.5882352941176471,3,1,2,2,1,0,1,1,1,0,2,0,134.77286963029775,32.34,3.5859000000000023,88.45920000000005,14.155921712341716,8.687225356446627,5.749952325457237,5.749952325457237,4.491518639015539,12.569925173227013,7.894227086889275,5.256700686740196,5.256700686740196,4.092280231525072,-0.8700000000000002,15.042183664330786,6.091007399812985,2.8824503879906143,4.362954857561182,6,351.288,CN1CCC[C@@]12CCCC[C@@H]2NC(=O)c1cccc(Br)c1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL544684,CN1CCC[C@@]12CCCC[C@@H]2NC(=O)c1cccc(Br)c1.Cl,Inactive,Inactive,CHEMBL757330 (IC50 '>' 10000 nM)
1869,406.1099614360001,406.4670000000001,7,0,8,0,8,29,47,8,0,0.14285714285714285,4,4,0,0,3,3,0,0,0,0,0,0,171.30149023312205,83.04,3.9650000000000025,109.1115,16.503410648241992,9.89967239263806,5.216002077095318,5.216002077095318,3.603525270193797,15.686914067314268,8.914073832984569,4.24924072667171,4.24924072667171,2.7712500406443623,-3.3899999999999992,18.94947098714882,8.74367291455233,4.377449291885084,5.713378490187185,6,406.4670000000001,COc1ccc(C(=O)CSc2nnc(-c3ccccn3)n2Cc2ccco2)cc1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1348399,COc1ccc(C(=O)CSc2nnc(-c3ccccn3)n2Cc2ccco2)cc1,Inactive,Inactive,CHEMBL1738034 (EC50 '>' 32000 nM)
1871,247.157228912,247.338,3,4,1,3,3,18,39,3,0,0.6,3,1,2,1,0,0,0,0,0,2,3,3,107.63257804341274,66.48,1.6958999999999995,70.50800000000004,10.816712442880783,6.6794455374310555,5.137008097271466,5.137008097271466,4.089064162379214,10.816712442880783,6.6794455374310555,5.137008097271466,5.137008097271466,4.089064162379214,-1.06,11.998586610972906,3.7166262787746502,1.5036821345116416,2.477459017027532,6,247.338,CC12CCC(N)C(CO)(Cc3ccc(O)cc31)C2,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL409026,CC12CCC(N)C(CO)(Cc3ccc(O)cc31)C2,Inactive,Inactive,CHEMBL753265 (Ki '>' 1e+06 nM)
1872,354.26711370799995,354.5380000000002,3,1,4,1,3,26,60,3,0,0.6521739130434783,4,2,2,2,2,1,1,1,0,0,0,0,157.54873639013186,28.4,4.985300000000005,108.28880000000008,16.401754239885438,10.603989173915451,7.086474071683095,7.086474071683095,5.367976272289642,16.401754239885438,10.603989173915451,7.086474071683095,7.086474071683095,5.367976272289642,-1.3199999999999998,18.062438437635738,7.736142689906348,3.438453478002378,5.374369272353813,6,354.5380000000002,CC(C)[C@H]1CC[C@@H](N2CCC(n3cc(CO)c4ccccc43)CC2)CC1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL4439997,CC(C)[C@H]1CC[C@@H](N2CCC(n3cc(CO)c4ccccc43)CC2)CC1,Inactive,Inactive,CHEMBL4358238 (Ki '>' 10000 nM)
1873,527.116816412,528.4070000000003,9,6,10,5,4,34,60,10,4,0.25,3,3,0,0,1,1,0,0,0,0,2,0,204.5318566759298,146.18,1.3066000000000002,131.58820000000003,20.146477747814536,11.448630646689749,5.693223059058906,5.693223059058906,3.983961515332144,18.560481208699834,10.655632377132394,5.199971420341866,5.199971420341866,3.622876254874663,-3.6599999999999993,24.972140189521575,11.462959810199424,6.917012440361121,8.419254099033871,6,528.4070000000003,CC(=O)N[C@H](Cc1c[nH]c2ccc(Br)cc12)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(N)=O,TRUE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL3319087,CC(=O)N[C@H](Cc1c[nH]c2ccc(Br)cc12)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(N)=O,Inactive,Inactive,CHEMBL3366386 (Ki '>' 1e+05 nM)
1880,304.034019624,304.39599999999996,4,1,4,1,6,20,32,6,0,0.14285714285714285,3,3,0,0,2,2,0,0,0,0,0,0,123.90327724483711,55.24,3.571600000000002,80.68680000000002,12.37058721607122,7.725189113632467,4.464787040121522,4.464787040121522,3.3575678521900723,10.737594054215768,5.9658834911226775,2.7796047190703175,2.7796047190703175,1.79820520513146,-1.92,13.081174584530403,5.601002264592008,2.809025422687203,3.6633844235739104,6,304.39599999999996,COc1ccc(-c2csc(Cc3nc(O)cs3)n2)cc1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1544221,COc1ccc(-c2csc(Cc3nc(O)cs3)n2)cc1,Inactive,Inactive,CHEMBL1613846 (IC50 '>' 32000 nM)
1881,392.246378264,392.5430000000001,4,1,6,1,3,29,61,4,1,0.48,4,2,2,2,2,0,2,2,0,2,2,2,173.80584568902052,41.57,4.709220000000005,116.24820000000004,17.564310605819408,10.977091493963195,6.378413385078829,6.378413385078829,4.957549360805041,17.564310605819408,10.977091493963195,6.378413385078829,6.378413385078829,4.957549360805041,-2.3299999999999996,19.96363681316865,8.99740286464628,4.640662042085168,6.193823553502122,6,392.5430000000001,CCOc1ccccc1C(=O)NC1CC2CCCC(C1)N2Cc1ccc(C)cc1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1377278,CCOc1ccccc1C(=O)NC1CC2CCCC(C1)N2Cc1ccc(C)cc1,Inactive,Inactive,CHEMBL1613846 (IC50 '>' 32000 nM)
1882,448.247440884,448.56700000000023,7,1,8,1,6,33,65,7,1,0.38461538461538464,4,3,1,1,2,1,1,1,0,0,0,0,194.46888693774508,66.81,3.006520000000001,131.26019999999997,19.634935279714306,11.47206440982256,6.5794886891779925,6.5794886891779925,4.528527498582742,19.634935279714306,11.47206440982256,6.5794886891779925,6.5794886891779925,4.528527498582742,-3.3199999999999994,22.859045647194183,10.08438978507059,4.879898343550608,6.985440194576587,6,448.56700000000023,COc1ccc(N2CCN(CCCNC(=O)C(=O)c3c(C)n(C)c4ccccc34)CC2)cc1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1351467,COc1ccc(N2CCN(CCCNC(=O)C(=O)c3c(C)n(C)c4ccccc34)CC2)cc1,Inactive,Inactive,CHEMBL1613846 (IC50 '>' 32000 nM)
1883,409.163770836,409.44200000000006,8,1,3,1,6,30,53,8,2,0.3636363636363637,5,2,3,2,3,0,2,3,1,0,0,0,173.8536344215623,80.34,2.4804000000000004,108.21870000000004,16.504218265142075,10.069080857853187,6.053025666878706,6.053025666878706,4.35892879837502,16.504218265142075,10.069080857853187,6.053025666878706,6.053025666878706,4.35892879837502,-3.42,18.598635997914315,7.43901878782966,3.177800692923193,4.611853420549654,6,409.44200000000006,O=C(OCc1ccc2c(c1)OCO2)N1CCC2(CC1)C(=O)NCN2c1ccccc1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL420500,O=C(OCc1ccc2c(c1)OCO2)N1CCC2(CC1)C(=O)NCN2c1ccccc1,Inactive,Inactive,CHEMBL750412 (IC50 '>' 10000 nM)
1884,399.198048168,399.56,5,1,7,1,4,28,57,6,2,0.5,3,2,1,1,2,2,0,0,0,0,1,1,170.7196649644446,62.3,4.403100000000004,112.14120000000004,17.50421826514207,10.98637677011207,6.598098955714493,6.598098955714493,4.410821224119449,16.687721684214345,10.106723958857174,5.736949713446704,5.736949713446704,3.7181240344717414,-2.21,20.522360021396267,9.32450640578186,4.606714209034278,6.834317052902537,6,399.56,CCC(C)(C(=O)NC1CCCCC1)N(Cc1cccs1)C(=O)c1ccccn1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1412078,CCC(C)(C(=O)NC1CCCCC1)N(Cc1cccs1)C(=O)c1ccccn1,Inactive,Inactive,CHEMBL1613999 (EC50 '>' 32000 nM)
1885,386.99029624,387.8730000000001,5,1,3,1,6,25,35,8,1,0,4,3,1,1,3,2,1,1,0,0,0,0,155.99734934069167,70.19,5.112170000000003,102.04870000000004,14.99045935644514,9.268903724322485,5.323445532022877,5.323445532022877,4.059140958180946,12.60153724857123,7.194789859130633,3.443439479374362,3.443439479374362,2.3436645730891232,-2.349999999999999,16.136497269815216,6.5128046468398235,3.1335913405536004,4.2037541761028265,6,387.8730000000001,N=C1S/C(=C\c2ccc(-c3cccc(Cl)c3)o2)C(=O)N1c1nccs1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1493936,N=C1S/C(=C\c2ccc(-c3cccc(Cl)c3)o2)C(=O)N1c1nccs1,Inactive,Inactive,CHEMBL1613999 (EC50 '>' 32000 nM)
1889,349.17902697600005,349.434,5,1,6,1,4,26,49,5,1,0.2857142857142857,3,3,0,0,2,2,0,0,0,0,0,0,152.87964214240864,66.32,4.086320000000003,102.0303,15.144331950726896,8.877532003039509,4.340345927282782,4.340345927282782,2.9041427441627476,15.144331950726896,8.877532003039509,4.340345927282782,4.340345927282782,2.9041427441627476,-2.95,17.859638208612715,7.953105610285695,3.9904473492792736,5.463061109022713,6,349.434,CCCCN(Cc1cc2cc(C)ccc2nc1O)C(=O)c1ccccn1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1417841,CCCCN(Cc1cc2cc(C)ccc2nc1O)C(=O)c1ccccn1,Inactive,Inactive,CHEMBL1613999 (EC50 '>' 32000 nM)
1890,237.012745936,237.71499999999995,3,0,1,1,4,15,23,5,0,0.1,2,2,0,0,2,2,0,0,0,0,0,0,97.9707162730805,38.67,2.789120000000002,62.26200000000003,9.626576068785935,5.152675115855648,2.80124949056787,2.80124949056787,1.4947462924802708,7.976219931767564,4.327497047346462,1.8933713023511567,1.8933713023511567,1.1537061085824338,-1.13,10.38990598638096,4.1632748855545625,2.106213064072713,2.8837356437581905,6,237.71499999999995,Cc1nc(-c2ccccn2)nc(S)c1Cl,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1539016,Cc1nc(-c2ccccn2)nc(S)c1Cl,Inactive,Inactive,CHEMBL1613999 (EC50 '>' 32000 nM)
1891,439.0490467,440.2860000000002,6,0,3,0,5,30,45,8,2,0.13636363636363635,5,3,2,2,3,1,2,2,0,0,3,3,182.0951155007386,62.74,4.439500000000003,113.217,16.99442653379122,10.05486849650646,6.052444315306467,6.052444315306467,4.274040193267806,15.482568641754307,9.298939550488004,5.31341503656845,5.31341503656845,3.981708480556767,-2.9299999999999993,19.058460290203016,7.3953937594537695,2.958300449575908,4.698160609832161,6,440.2860000000002,O=C1C2ON(c3ccccc3)C(c3cccnc3)C2C(=O)N1c1ccc(Cl)c(Cl)c1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1484009,O=C1C2ON(c3ccccc3)C(c3cccnc3)C2C(=O)N1c1ccc(Cl)c(Cl)c1,Inactive,Inactive,CHEMBL1613999 (EC50 '>' 32000 nM)
