ligID,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,maxring,newmw,newsmiles,aa,dipep,linear_peptide,macrocycle,Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,is_pos,activity_count,is_pos_avg,datapt_descs,target_ID,ligand
3834,425.2566086,425.5690000000003,5,2,4,2,5,31,66,5,0,0.7692307692307693,8,1,7,5,2,0,1,2,2,4,6,0,184.27065011986292,62.16,3.3876000000000017,116.41860000000004,18.98620001324428,12.303134539386749,10.512627848035438,10.512627848035438,9.230755473032753,18.98620001324428,12.303134539386749,10.512627848035438,10.512627848035438,9.230755473032753,-1.3,19.194809688581312,5.601525962215963,2.017648358215431,3.4683943487220237,6,425.5690000000003,CO[C@]12CC[C@@]3(C[C@@H]1C(C)(C)O)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,FALSE,FALSE,FALSE,FALSE,CHEMBL281786,DIPRENORPHINE,-1.0,425.57,0,3.39,Diprenorphine,CO[C@]12CC[C@@]3(C[C@@H]1C(C)(C)O)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,Ki,'=',0.27,nM,9.57,NA,NA,UO_0000065,22.48,0.42,6.18,15.39,0,CHEMBL757366,Binding affinity using [3H]diprenorphine as the radioligand against wild-type Opioid receptor mu 1 in COS-7 cells,B,BAO_0000219,cell-based format,Cercopithecidae,None,None,COS-7,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1133722,1,Scientific Literature,J Med Chem,2000,CHEMBL3307648,NA,1,5,1,"Ki0.07'='nM, Ki0.1995'='nM, Ki0.123'='nM, Ki0.33'='nM, Ki0.27'='nM",MOR,CHEMBL281786 DIPRENORPHINE
3835,356.209992756,356.4660000000002,5,4,3,3,4,26,54,5,1,0.6666666666666666,5,1,4,3,1,0,1,1,0,2,3,0,153.73192419298107,86.79,2.0744,98.12650000000004,15.207708234777346,10.077232758453858,7.669120806648059,7.669120806648059,6.255529255164615,15.207708234777346,10.077232758453858,7.669120806648059,7.669120806648059,6.255529255164615,-1.59,16.574030715818218,5.458357665377325,2.0720799218068233,3.479499523226369,6,356.4660000000002,NC(=O)c1ccc2c(c1O)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CC1)CC3,FALSE,FALSE,FALSE,FALSE,CHEMBL470005,NA,None,356.47,0,2.07,11,NC(=O)c1ccc2c(c1O)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CC1)CC3,IC50,'=',3.8,nM,8.42,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL958397,Antagonist activity against human mu opioid receptor expressed in CHO cells assessed as inhibition of DAMGO-stimulated [35S]GTPgammaS binding,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1153960,1,Scientific Literature,Bioorg Med Chem Lett,2009,CHEMBL3308072,NA,1,3,1,"Ki0.16'='nM, EC5010'='nM, IC503.8'='nM",MOR,CHEMBL470005 NA
3837,446.1841719320001,446.5030000000002,7,1,4,1,7,33,59,7,0,0.5,7,2,5,3,3,1,1,2,1,2,4,0,191.25732333631117,88.96000000000001,2.785100000000001,117.23130000000002,18.32764062055434,11.964980758713889,8.667124840457593,8.667124840457593,7.144081900858798,18.32764062055434,11.964980758713889,8.667124840457593,8.667124840457593,7.144081900858798,-2.9299999999999993,19.531302526915095,6.564413278854237,2.4592468030194645,3.885198232151538,6,446.5030000000002,O=C(O[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccccn1,FALSE,FALSE,FALSE,FALSE,CHEMBL476600,NA,None,446.5,0,2.79,1,O=C(O[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccccn1,Ki,'=',0.14,nM,9.85,NA,NA,UO_0000065,22.07,0.41,7.06,11.08,0,CHEMBL993513,Displacement of [3H]DAMGO from mu opioid receptor expressed in CHO cells,B,BAO_0000219,cell-based format,None,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1153911,1,Scientific Literature,Bioorg Med Chem Lett,2009,CHEMBL3308072,NA,1,1,1,Ki0.14'='nM,MOR,CHEMBL476600 NA
3847,438.251857568,438.56800000000027,6,3,6,3,6,32,66,6,0,0.5,4,2,2,1,2,0,1,2,0,0,3,0,189.75925530780913,82.03,3.3451000000000013,123.69430000000004,19.011144039626615,11.57630721164254,7.373027060901037,7.373027060901037,5.039378246710416,19.011144039626615,11.57630721164254,7.373027060901037,7.373027060901037,5.039378246710416,-2.5699999999999994,22.617785661167883,9.508723646094476,4.916244391892874,6.720821041832613,6,438.56800000000027,C[C@H]1CN(CCCOC(=O)[C@H]2Cc3ccc(O)cc3CN2)CC[C@@]1(C)c1cccc(O)c1,FALSE,FALSE,FALSE,FALSE,CHEMBL3264440,NA,None,438.57,0,3.35,3w,C[C@H]1CN(CCCOC(=O)[C@H]2Cc3ccc(O)cc3CN2)CC[C@@]1(C)c1cccc(O)c1,Ki,'=',6.55,nM,8.18,NA,NA,UO_0000065,18.66,0.35,4.83,9.98,0,CHEMBL3268184,Displacement of [3H]diprenorphine from mu opioid receptor (unknown origin) expressed in CHO cells membranes,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL3259577,1,Scientific Literature,Bioorg Med Chem Lett,2014,CHEMBL3308072,NA,1,1,1,Ki6.55'='nM,MOR,CHEMBL3264440 NA
3848,364.2514636439999,364.5330000000002,3,0,7,0,2,27,59,3,1,0.4583333333333333,3,2,1,1,1,0,1,1,0,0,1,0,163.54316098524154,23.550000000000004,4.772800000000005,112.99100000000006,16.680626180045127,10.304144126993656,5.757841765158038,5.757841765158038,4.074970305980425,16.680626180045127,10.304144126993656,5.757841765158038,5.757841765158038,4.074970305980425,-2.129999999999999,19.626609896801497,9.703356662525966,5.426158866235986,7.053481329812107,6,364.5330000000002,CCC(=O)N(C[C@H](C)N1CCC(Cc2ccccc2)CC1)c1ccccc1,FALSE,FALSE,FALSE,FALSE,CHEMBL5087973,NA,None,364.53,0,4.77,114-(S); HKC-126,CCC(=O)N(C[C@H](C)N1CCC(Cc2ccccc2)CC1)c1ccccc1,EC50,'=',0.73,nM,9.14,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL5035605,Agonist activity at human MOR expressed in CHO-K1 cells assessed as inhibition of forskolin-stimulated cAMP accumulation incubated for 60 mins by cAMP HTRF assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO-K1,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL5034029,1,Scientific Literature,Eur J Med Chem,2021,None,TIME = 1.0 hr,1,1,1,EC500.73'='nM,MOR,CHEMBL5087973 NA
3854,461.231456472,461.5620000000003,7,3,5,3,6,34,65,7,1,0.5555555555555556,7,2,5,3,3,1,1,2,1,2,5,0,198.69129405696123,94.92,2.0787999999999993,124.66230000000004,19.242814685502747,12.661284028417205,9.222993680236051,9.222993680236051,7.573151787243565,19.242814685502747,12.661284028417205,9.222993680236051,9.222993680236051,7.573151787243565,-2.64,20.70932069017695,7.183157805980551,2.768220342527714,4.375244663888208,6,461.5620000000003,O=C(Cc1ccncc1)N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,FALSE,FALSE,FALSE,FALSE,CHEMBL1824516,NA,None,498.02,0,2.08,7,Cl.O=C(Cc1ccncc1)N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,Ki,'=',0.85,nM,9.07,NA,NA,UO_0000065,19.65,0.36,6.99,9.56,0,CHEMBL1828461,Displacement of [3H]naloxone from mu opioid receptor expressed in CHO cells after 1 hr,B,BAO_0000219,cell-based format,None,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1821548,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3308072,NA,1,2,1,"EC502.32'='nM, Ki0.85'='nM",MOR,CHEMBL1824516 NA
3856,401.315460868,401.5990000000002,6,4,12,3,3,29,68,6,1,0.6521739130434783,2,1,1,1,1,0,1,1,0,0,0,0,175.88588123104614,85.45,2.975570000000002,119.99680000000004,18.03651552121628,11.234463167808292,5.821445773660724,5.821445773660724,4.084262736599602,18.03651552121628,11.234463167808292,5.821445773660724,5.821445773660724,4.084262736599602,-2.0799999999999996,23.201401630528487,13.20026357742587,8.856988845985159,10.56084885823084,6,401.5990000000002,CCC(=O)N(CCCCCCNC(=N)N)C1CCN(CCc2ccccc2)CC1,FALSE,FALSE,FALSE,FALSE,CHEMBL147044,NA,None,401.6,0,2.98,2e,CCC(=O)N(CCCCCCNC(=N)N)C1CCN(CCc2ccccc2)CC1,Ki,'=',1.04,nM,8.98,NA,NA,UO_0000065,22.37,0.42,6.00,10.51,0,CHEMBL751572,Displacement of [3H]DAMGO (2 nM ) from opioid receptor mu 1 in human brain,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1147404,1,Scientific Literature,Bioorg Med Chem Lett,2004,None,NA,1,1,1,Ki1.04'='nM,MOR,CHEMBL147044 NA
3861,518.278072316,518.6540000000003,7,3,10,3,6,38,76,7,0,0.5806451612903226,7,2,5,3,2,0,1,2,1,2,5,0,223.6800176487114,91.26,3.656200000000002,142.7132999999999,21.902519993215915,14.407905586009566,10.050181571581524,10.050181571581524,8.349362280771498,21.902519993215915,14.407905586009566,10.050181571581524,10.050181571581524,8.349362280771498,-2.609999999999999,24.431721067511376,9.247581420255573,3.6932574572563217,5.945640258125916,6,518.6540000000003,O=C(O)CN[C@H]1CC[C@@]2(OCCCc3ccccc3)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,FALSE,FALSE,FALSE,FALSE,CHEMBL3216476,NA,None,591.58,1,3.66,17,Cl.Cl.O=C(O)CN[C@H]1CC[C@@]2(OCCCc3ccccc3)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,EC50,'=',0.69,nM,9.16,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL1678401,Agonist activity at human mu opioid receptor expressed in CHO cells assessed as stimulation of [35S]GTPgammaS binding after 60 mins,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1671784,1,Scientific Literature,J Med Chem,2011,CHEMBL3308072,NA,1,1,1,EC500.69'='nM,MOR,CHEMBL3216476 NA
3868,735.3192031559998,735.7890000000001,14,10,9,8,8,53,96,16,6,0.35135135135135137,4,3,1,1,1,0,1,1,0,0,5,0,303.99719002200794,234.83999999999995,0.14030000000000925,188.3890999999997,28.77914164839687,17.075493905999405,8.640663431453813,8.640663431453813,5.700246040209558,28.77914164839687,17.075493905999405,8.640663431453813,8.640663431453813,5.700246040209558,-5.8999999999999995,39.87927976382564,19.081739963899143,12.37995266507503,14.35784993209257,17,735.7890000000001,NC(=O)[C@@H]1CC(=O)NCCCC[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccc(F)cc2F)C(=O)N[C@@H](Cc2ccccc2)C(=O)N1,TRUE,FALSE,FALSE,TRUE,CHEMBL3582485,NA,None,735.79,2,0.14,2,NC(=O)[C@@H]1CC(=O)NCCCC[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccc(F)cc2F)C(=O)N[C@@H](Cc2ccccc2)C(=O)N1,EC50,'=',4.074,nM,8.39,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL3584507,Agonist activity at human recombinant mu opioid receptor expressed in CHO cells co-expressing C-terminally modified GGalphaqi5 assessed as stimulation of calcium release by Fluo-4 AM dye-based fluorescence assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL3580572,1,Scientific Literature,ACS Med Chem Lett,2015,CHEMBL3308072,NA,1,1,1,EC504.074'='nM,MOR,CHEMBL3582485 NA
3875,484.2110553760001,484.5560000000002,8,4,4,4,6,36,64,8,1,0.42857142857142855,8,3,5,2,3,1,1,2,1,2,5,0,207.4960274315345,110.71,2.4071999999999996,132.04449999999997,19.77619488032236,12.911866516773973,9.326517215742108,9.326517215742108,7.522417570846268,19.77619488032236,12.911866516773973,9.326517215742108,9.326517215742108,7.522417570846268,-3.36,20.794850770964924,6.894088465104846,2.50605357350601,3.9822650231579417,6,484.5560000000002,O=C(N[C@H]1C=C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5)c1n[nH]c2ccccc12,FALSE,FALSE,FALSE,FALSE,CHEMBL4862035,NA,None,521.02,0,2.41,13,Cl.O=C(N[C@H]1C=C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5)c1n[nH]c2ccccc12,Ki,'=',0.33,nM,9.48,NA,NA,UO_0000065,19.57,0.36,7.07,8.56,0,CHEMBL4817892,Displacement of [3H]-naloxone from mu opioid receptor (unknown origin) expressed in CHO cell membranes incubated for 1 hr by competitive radioligand binding assay,B,BAO_0000249,cell membrane format,Homo sapiens,None,None,CHO,Membrane,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL4814025,1,Scientific Literature,Bioorg Med Chem Lett,2021,None,TIME = 1.0 hr,1,2,1,"EC501.57'='nM, Ki0.33'='nM",MOR,CHEMBL4862035 NA
3876,430.26202832799993,430.5920000000003,4,1,5,1,4,32,66,4,0,0.5714285714285714,7,2,5,3,2,0,1,2,0,2,3,0,190.8352017010858,33.730000000000004,5.495800000000005,126.37570000000008,18.94514397337289,12.783337598073324,9.074974084944191,9.074974084944191,7.308297703101211,18.94514397337289,12.783337598073324,9.074974084944191,9.074974084944191,7.308297703101211,-2.1999999999999993,19.285690209419187,7.411753423197828,3.135512967883368,4.466899388387359,6,430.5920000000003,c1cc2c(cc1CNc1ccc3c(c1)[C@@]14CCCC[C@H]1[C@@H](C3)N(CC1CC1)CC4)OCO2,FALSE,FALSE,FALSE,FALSE,CHEMBL2048766,NA,None,430.59,1,5.50,"3i, MCL-702",c1cc2c(cc1CNc1ccc3c(c1)[C@@]14CCCC[C@H]1[C@@H](C3)N(CC1CC1)CC4)OCO2,Ki,'=',0.17,nM,9.77,NA,NA,UO_0000065,22.69,0.42,4.27,28.96,0,CHEMBL2050632,Displacement of [3H]-DAMGO from human mu opioid receptor expressed in CHO cells after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL2046406,1,Scientific Literature,J Med Chem,2012,CHEMBL3308072,NA,1,2,1,"IC500.21'='nM, Ki0.17'='nM",MOR,CHEMBL2048766 NA
3879,392.246378264,392.5430000000002,4,0,5,0,3,29,61,4,1,0.48,4,2,2,2,2,0,2,2,1,0,1,1,174.0158171756158,32.78,4.1517000000000035,117.05700000000006,17.58887447050899,10.868364984153102,6.332851874349931,6.332851874349931,4.5163928152701605,17.58887447050899,10.868364984153102,6.332851874349931,6.332851874349931,4.5163928152701605,-2.1699999999999995,20.116988993052487,8.681238674212715,4.541686771896477,6.022082167420646,6,392.5430000000002,CC(C)C1OC2(CCN(CCc3ccccc3)CC2)CN(c2ccccc2)C1=O,FALSE,FALSE,FALSE,FALSE,CHEMBL4436170,NA,None,392.54,0,4.15,15e,CC(C)C1OC2(CCN(CCc3ccccc3)CC2)CN(c2ccccc2)C1=O,Ki,'=',1,nM,9,NA,NA,UO_0000065,22.93,0.42,4.85,27.46,0,CHEMBL4356647,Displacement of [3H]-DAMGO from human MOR expressed in CHOK1 cell membranes incubated for 60 mins by liquid scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL4354824,1,Scientific Literature,J Med Chem,2020,None,NA,1,2,1,"EC500.2'='nM, Ki1'='nM",MOR,CHEMBL4436170 NA
3881,1204.719295764,1205.4779999999998,29,23,38,18,15,86,178,29,10,0.5789473684210527,3,2,1,1,1,0,1,1,0,0,9,0,501.6431270623895,492.26999999999987,-3.1300600000000296,321.58220000000017,49.76834539873392,29.21914408407085,14.328680663856868,14.328680663856868,9.421953954248268,49.76834539873392,29.21914408407085,14.328680663856868,14.328680663856868,9.421953954248268,-8.599999999999998,71.66162846030367,37.65541927183574,26.12300112161513,31.377310062502925,6,1205.4779999999998,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(N)=O,TRUE,FALSE,TRUE,FALSE,CHEMBL4784791,NA,None,1205.48,None,None,3,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(N)=O,IC50,'=',1.82,nM,8.74,NA,NA,UO_0000065,7.25,None,None,None,0,CHEMBL4719713,Displacement of [3H]diprenorphine from human MOR expressed in mouse NG108-15 cell membranes incubated for 2 hrs by liquid scintillation counting based radioligand competition assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,NG108-15,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL4715797,1,Scientific Literature,J Med Chem,2016,None,TIME = 2.0 hr,1,2,1,"IC501.82'='nM, Ki0.94'='nM",MOR,CHEMBL4784791 NA
3888,495.2158064080001,495.5790000000003,7,2,4,2,6,37,66,7,1,0.43333333333333335,8,3,5,3,3,1,1,2,1,2,4,0,214.3753048221475,91.76,3.511300000000002,136.7879999999999,20.57409286846973,13.461433006629278,9.801970818946426,9.801970818946426,8.032620819350456,20.57409286846973,13.461433006629278,9.801970818946426,9.801970818946426,8.032620819350456,-3.449999999999999,21.61786464169458,7.315661470307829,2.779235495156877,4.274296741339865,6,495.5790000000003,O=C(N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1cnc2ccccc2c1,FALSE,FALSE,FALSE,FALSE,CHEMBL2397018,NA,None,495.58,0,3.51,7,O=C(N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1cnc2ccccc2c1,Ki,'=',1.13,nM,8.95,NA,NA,UO_0000065,18.05,0.33,5.44,9.75,0,CHEMBL2399076,Displacement of [3H]naloxone from mu opioid receptor (unknown origin) after 1.5 hrs,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL2396652,1,Scientific Literature,Bioorg Med Chem Lett,2013,None,NA,1,2,1,"Ki1.13'='nM, EC502.81'='nM",MOR,CHEMBL2397018 NA
3889,404.19473661600006,404.46300000000025,8,4,5,4,7,29,57,8,0,0.6666666666666666,5,1,4,2,2,0,1,2,1,2,6,0,168.96321989078618,111.49,0.23390000000000133,103.34710000000004,16.720341555648464,10.264202251337696,7.949795055804396,7.949795055804396,6.770868696254806,16.720341555648464,10.264202251337696,7.949795055804396,7.949795055804396,6.770868696254806,-1.8699999999999997,19.114827003925075,6.312084460907717,2.201600385199721,4.160496638083265,6,404.46300000000025,CO[C@@]12CC[C@H](N[C@@H](CO)C(=O)O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,TRUE,FALSE,FALSE,FALSE,CHEMBL4741308,NA,None,404.46,0,0.23,6a,CO[C@@]12CC[C@H](N[C@@H](CO)C(=O)O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,EC50,'=',1.6,nM,8.8,NA,NA,UO_0000065,21.75,0.41,8.57,7.89,0,CHEMBL4675312,Agonist activity at human MOR expressed in CHO cell membranes incubated for 60 mins scintillation counting assay,B,BAO_0000249,cell membrane format,Homo sapiens,None,None,CHO,Cell membrane,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL4673223,1,Scientific Literature,J Med Chem,2019,None,TIME = 1.0 hr,1,1,1,EC501.6'='nM,MOR,CHEMBL4741308 NA
3892,403.121130748,403.84500000000014,7,2,3,2,5,28,47,9,1,0.3157894736842105,4,3,1,1,3,2,1,1,0,0,0,0,164.64734862615745,83.02000000000001,2.7708000000000013,105.29290000000005,15.962523999348456,9.358489840282632,5.491921396426651,5.491921396426651,3.701902773681829,15.206595053330002,8.980525367273405,5.043697587508801,5.043697587508801,3.528630641760254,-2.8699999999999988,18.491309516061545,7.273202330178612,3.470643553604043,4.803251266438314,6,403.84500000000014,Cn1ncc(C(=O)N2CCC(Nc3cc(=O)[nH]c4ccc(F)cc34)CC2)c1Cl,FALSE,FALSE,FALSE,FALSE,CHEMBL3290767,NA,None,403.85,0,2.77,2,Cn1ncc(C(=O)N2CCC(Nc3cc(=O)[nH]c4ccc(F)cc34)CC2)c1Cl,IC50,'=',-28100,nM,NA,Outside typical range,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL3296312,Inhibition of mu opioid receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL3286182,1,Scientific Literature,J Med Chem,2014,None,NA,1,1,1,IC50-28100'='nM,MOR,CHEMBL3290767 NA
3894,1360.8204067679997,1361.6670000000008,34,28,44,19,17,97,201,34,11,0.5873015873015873,3,2,1,1,1,0,1,1,0,0,10,0,565.1192679123067,590.7699999999999,-5.010999999999987,364.9437000000006,56.02630616520541,32.725964237449425,15.827479625110923,15.827479625110923,10.415294349057456,56.02630616520541,32.725964237449425,15.827479625110923,15.827479625110923,10.415294349057456,-9.859999999999998,81.37331916592973,43.26103483730443,31.05171964898238,36.29169067282864,6,1361.6670000000008,CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(N)=O,TRUE,FALSE,TRUE,FALSE,CHEMBL216640,NA,None,1361.67,None,None,Dyn A(1-11)-NH2,CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(N)=O,Ki,'=',5.6,nM,8.25,NA,NA,UO_0000065,6.06,None,None,None,0,CHEMBL4719713,Displacement of [3H]diprenorphine from human MOR expressed in mouse NG108-15 cell membranes incubated for 2 hrs by liquid scintillation counting based radioligand competition assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,NG108-15,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL4715797,1,Scientific Literature,J Med Chem,2016,None,TIME = 2.0 hr,1,3,1,"Ki7.6'='nM, Ki5.62'='nM, Ki5.6'='nM",MOR,CHEMBL216640 NA
3897,562.2023205319999,563.0970000000002,5,1,5,1,5,41,72,6,0,0.2857142857142857,8,4,4,1,3,1,1,2,1,2,4,0,244.57313555338845,54.82000000000001,6.764200000000008,160.43879999999962,23.64251926861166,14.704128960368797,10.129588772816756,10.129588772816756,8.226151504098105,22.886590322593207,14.326164487359568,9.877612457477268,9.877612457477268,8.100163346428362,-3.6399999999999983,25.099874020332045,9.183256727926643,3.524575363819697,5.62191675530062,6,563.0970000000002,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2ncc(-c4ccc(Cl)cc4)cc2C[C@@]3(OC/C=C/c2ccccc2)[C@H]1C5,FALSE,FALSE,FALSE,FALSE,CHEMBL2179655,NA,None,563.1,2,6.76,17g,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2ncc(-c4ccc(Cl)cc4)cc2C[C@@]3(OC/C=C/c2ccccc2)[C@H]1C5,Ki,'=',0.41,nM,9.39,NA,NA,UO_0000065,16.67,0.31,2.63,17.12,0,CHEMBL2187202,Displacement of [3H]DAMGO from human mu opioid receptor expressed in CHO cells by scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL2177065,1,Scientific Literature,J Med Chem,2012,CHEMBL3308072,NA,1,2,1,"EC504.27'='nM, Ki0.41'='nM",MOR,CHEMBL2179655 NA
